datetime,date,hour,day_of_week,month,is_weekend,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,shortwave_radiation,is_day
2026-03-10T05:00,2026-03-10,5,Tuesday,3,0,19.0,61,18.0,0.0,9.8,0.0,0
2026-03-10T06:00,2026-03-10,6,Tuesday,3,0,18.1,65,17.8,0.0,4.8,0.0,0
2026-03-10T07:00,2026-03-10,7,Tuesday,3,0,18.3,76,18.7,0.0,5.9,7.0,1
2026-03-10T08:00,2026-03-10,8,Tuesday,3,0,19.9,68,20.2,0.0,6.4,65.0,1
2026-03-10T09:00,2026-03-10,9,Tuesday,3,0,20.0,70,20.7,0.0,5.2,91.0,1
2026-03-10T10:00,2026-03-10,10,Tuesday,3,0,22.5,57,23.3,0.0,2.1,320.0,1
2026-03-10T11:00,2026-03-10,11,Tuesday,3,0,24.8,44,24.4,0.0,6.7,485.0,1
2026-03-10T12:00,2026-03-10,12,Tuesday,3,0,27.6,36,26.8,0.0,10.6,596.0,1
2026-03-10T13:00,2026-03-10,13,Tuesday,3,0,26.1,42,25.5,0.2,9.0,399.0,1
2026-03-10T14:00,2026-03-10,14,Tuesday,3,0,27.5,38,27.0,0.0,6.6,339.0,1
2026-03-10T15:00,2026-03-10,15,Tuesday,3,0,27.2,40,26.2,0.0,11.6,419.0,1
2026-03-10T16:00,2026-03-10,16,Tuesday,3,0,24.1,45,21.8,0.0,18.8,234.0,1
2026-03-10T17:00,2026-03-10,17,Tuesday,3,0,23.5,58,22.0,0.0,21.1,117.0,1
2026-03-10T18:00,2026-03-10,18,Tuesday,3,0,21.9,60,22.7,0.0,2.8,63.0,1
2026-03-10T19:00,2026-03-10,19,Tuesday,3,0,19.9,71,18.2,1.6,20.9,0.0,0
2026-03-10T20:00,2026-03-10,20,Tuesday,3,0,19.1,71,18.5,3.6,12.7,0.0,0
2026-03-10T21:00,2026-03-10,21,Tuesday,3,0,17.9,80,16.7,3.6,18.1,0.0,0
2026-03-10T22:00,2026-03-10,22,Tuesday,3,0,17.8,73,17.2,0.0,10.4,0.0,0
2026-03-10T23:00,2026-03-10,23,Tuesday,3,0,17.4,87,18.3,0.8,6.0,0.0,0
2026-03-11T00:00,2026-03-11,0,Wednesday,3,0,17.6,81,18.8,1.9,2.4,0.0,0
2026-03-11T01:00,2026-03-11,1,Wednesday,3,0,17.2,80,17.9,4.4,3.7,0.0,0
2026-03-11T02:00,2026-03-11,2,Wednesday,3,0,17.0,80,17.8,1.9,2.2,0.0,0
2026-03-11T03:00,2026-03-11,3,Wednesday,3,0,16.5,92,17.3,6.5,6.6,0.0,0
2026-03-11T04:00,2026-03-11,4,Wednesday,3,0,16.8,85,16.4,0.2,12.1,0.0,0
2026-03-11T05:00,2026-03-11,5,Wednesday,3,0,16.9,83,16.9,0.8,8.5,0.0,0
2026-03-11T06:00,2026-03-11,6,Wednesday,3,0,18.0,72,16.6,0.0,16.3,0.0,0
2026-03-11T07:00,2026-03-11,7,Wednesday,3,0,17.9,76,18.5,0.4,3.8,4.0,1
2026-03-11T08:00,2026-03-11,8,Wednesday,3,0,19.4,65,19.0,0.0,8.4,81.0,1
2026-03-11T09:00,2026-03-11,9,Wednesday,3,0,21.0,61,20.7,0.0,9.4,205.0,1
2026-03-11T10:00,2026-03-11,10,Wednesday,3,0,23.0,51,22.3,0.5,10.2,401.0,1
2026-03-11T11:00,2026-03-11,11,Wednesday,3,0,25.3,45,24.6,3.0,9.8,452.0,1
2026-03-11T12:00,2026-03-11,12,Wednesday,3,0,23.7,58,24.4,2.0,10.9,661.0,1
2026-03-11T13:00,2026-03-11,13,Wednesday,3,0,20.5,75,21.3,8.1,8.8,563.0,1
2026-03-11T14:00,2026-03-11,14,Wednesday,3,0,21.6,65,21.4,2.4,12.5,499.0,1
2026-03-11T15:00,2026-03-11,15,Wednesday,3,0,24.1,52,24.1,0.0,8.6,543.0,1
2026-03-11T16:00,2026-03-11,16,Wednesday,3,0,24.5,50,25.0,0.0,4.4,280.0,1
2026-03-11T17:00,2026-03-11,17,Wednesday,3,0,23.4,49,22.8,0.0,8.5,200.0,1
2026-03-11T18:00,2026-03-11,18,Wednesday,3,0,22.0,49,20.8,0.0,9.4,43.0,1
2026-03-11T19:00,2026-03-11,19,Wednesday,3,0,20.9,50,19.6,0.0,8.7,1.0,0
2026-03-11T20:00,2026-03-11,20,Wednesday,3,0,19.5,53,18.5,0.0,6.3,0.0,0
2026-03-11T21:00,2026-03-11,21,Wednesday,3,0,18.2,59,17.3,0.0,6.1,0.0,0
2026-03-11T22:00,2026-03-11,22,Wednesday,3,0,17.2,63,16.5,0.0,5.6,0.0,0
2026-03-11T23:00,2026-03-11,23,Wednesday,3,0,17.6,65,17.4,0.0,4.2,0.0,0
2026-03-12T00:00,2026-03-12,0,Thursday,3,0,17.9,63,17.4,0.0,5.2,0.0,0
2026-03-12T01:00,2026-03-12,1,Thursday,3,0,17.5,69,17.6,0.0,2.9,0.0,0
2026-03-12T02:00,2026-03-12,2,Thursday,3,0,17.5,72,18.0,0.0,1.4,0.0,0
2026-03-12T03:00,2026-03-12,3,Thursday,3,0,16.9,72,16.9,0.0,3.7,0.0,0
2026-03-12T04:00,2026-03-12,4,Thursday,3,0,15.4,92,16.3,1.8,2.5,0.0,0
2026-03-12T05:00,2026-03-12,5,Thursday,3,0,16.0,88,16.8,0.1,3.6,0.0,0
2026-03-12T06:00,2026-03-12,6,Thursday,3,0,15.9,90,16.4,0.1,6.0,0.0,0
2026-03-12T07:00,2026-03-12,7,Thursday,3,0,15.6,89,16.6,0.0,1.8,12.0,1
2026-03-12T08:00,2026-03-12,8,Thursday,3,0,17.2,86,18.6,0.0,2.0,130.0,1
2026-03-12T09:00,2026-03-12,9,Thursday,3,0,19.1,75,20.5,0.0,1.5,329.0,1
2026-03-12T10:00,2026-03-12,10,Thursday,3,0,21.6,63,22.7,0.0,1.8,517.0,1
2026-03-12T11:00,2026-03-12,11,Thursday,3,0,22.4,57,22.8,0.0,8.7,645.0,1
2026-03-12T12:00,2026-03-12,12,Thursday,3,0,22.9,57,23.9,0.0,6.2,657.0,1
2026-03-12T13:00,2026-03-12,13,Thursday,3,0,23.5,56,25.0,0.0,5.0,684.0,1
2026-03-12T14:00,2026-03-12,14,Thursday,3,0,24.0,52,25.4,0.0,1.2,622.0,1
2026-03-12T15:00,2026-03-12,15,Thursday,3,0,24.1,50,24.6,0.0,3.5,537.0,1
2026-03-12T16:00,2026-03-12,16,Thursday,3,0,23.7,49,23.7,0.0,4.6,381.0,1
2026-03-12T17:00,2026-03-12,17,Thursday,3,0,23.2,65,25.0,0.0,2.9,217.0,1
2026-03-12T18:00,2026-03-12,18,Thursday,3,0,21.9,54,21.3,0.0,8.6,66.0,1
2026-03-12T19:00,2026-03-12,19,Thursday,3,0,19.1,55,17.1,0.0,14.2,1.0,0
2026-03-12T20:00,2026-03-12,20,Thursday,3,0,17.2,61,15.8,0.0,9.1,0.0,0
2026-03-12T21:00,2026-03-12,21,Thursday,3,0,15.7,67,14.6,0.0,6.8,0.0,0
2026-03-12T22:00,2026-03-12,22,Thursday,3,0,14.7,68,13.5,0.0,5.9,0.0,0
2026-03-12T23:00,2026-03-12,23,Thursday,3,0,14.4,89,14.8,0.0,3.3,0.0,0
2026-03-13T00:00,2026-03-13,0,Friday,3,1,14.6,89,15.2,0.0,2.0,0.0,0
2026-03-13T01:00,2026-03-13,1,Friday,3,1,14.4,88,14.8,0.0,2.0,0.0,0
2026-03-13T02:00,2026-03-13,2,Friday,3,1,13.6,89,13.6,0.0,3.2,0.0,0
2026-03-13T03:00,2026-03-13,3,Friday,3,1,12.9,88,12.7,0.0,3.9,0.0,0
2026-03-13T04:00,2026-03-13,4,Friday,3,1,12.8,86,12.6,0.0,1.9,0.0,0
2026-03-13T05:00,2026-03-13,5,Friday,3,1,12.2,94,12.5,0.0,1.3,0.0,0
2026-03-13T06:00,2026-03-13,6,Friday,3,1,11.9,91,11.7,0.0,2.7,0.0,0
2026-03-13T07:00,2026-03-13,7,Friday,3,1,12.5,90,12.5,0.0,2.1,17.0,1
2026-03-13T08:00,2026-03-13,8,Friday,3,1,15.8,82,16.4,0.0,1.6,152.0,1
2026-03-13T09:00,2026-03-13,9,Friday,3,1,19.9,68,20.8,0.0,2.2,352.0,1
2026-03-13T10:00,2026-03-13,10,Friday,3,1,22.7,56,23.3,0.0,3.1,540.0,1
2026-03-13T11:00,2026-03-13,11,Friday,3,1,24.4,44,25.0,0.0,4.7,686.0,1
2026-03-13T12:00,2026-03-13,12,Friday,3,1,25.5,38,26.4,0.0,4.5,774.0,1
2026-03-13T13:00,2026-03-13,13,Friday,3,1,26.0,34,26.4,0.0,5.4,771.0,1
2026-03-13T14:00,2026-03-13,14,Friday,3,1,25.9,33,25.1,0.0,5.8,634.0,1
2026-03-13T15:00,2026-03-13,15,Friday,3,1,25.7,33,24.3,0.0,7.3,579.0,1
2026-03-13T16:00,2026-03-13,16,Friday,3,1,25.1,36,23.7,0.0,7.9,467.0,1
2026-03-13T17:00,2026-03-13,17,Friday,3,1,23.4,47,22.7,0.0,8.1,269.0,1
2026-03-13T18:00,2026-03-13,18,Friday,3,1,20.2,56,19.7,0.0,6.7,82.0,1
2026-03-13T19:00,2026-03-13,19,Friday,3,1,17.2,69,16.9,0.0,5.2,1.0,0
2026-03-13T20:00,2026-03-13,20,Friday,3,1,15.4,78,15.6,0.0,1.9,0.0,0
2026-03-13T21:00,2026-03-13,21,Friday,3,1,13.5,87,13.5,0.0,2.7,0.0,0
2026-03-13T22:00,2026-03-13,22,Friday,3,1,12.4,92,12.3,0.0,3.5,0.0,0
2026-03-13T23:00,2026-03-13,23,Friday,3,1,12.4,95,12.6,0.0,2.7,0.0,0
2026-03-14T00:00,2026-03-14,0,Saturday,3,1,12.6,92,12.6,0.0,3.1,0.0,0
2026-03-14T01:00,2026-03-14,1,Saturday,3,1,12.4,88,12.3,0.0,1.5,0.0,0
2026-03-14T02:00,2026-03-14,2,Saturday,3,1,11.9,87,11.8,0.0,0.6,0.0,0
2026-03-14T03:00,2026-03-14,3,Saturday,3,1,11.4,87,11.0,0.0,1.2,0.0,0
2026-03-14T04:00,2026-03-14,4,Saturday,3,1,10.9,86,10.2,0.0,2.0,0.0,0
2026-03-14T05:00,2026-03-14,5,Saturday,3,1,11.7,89,11.6,0.0,0.6,0.0,0
2026-03-14T06:00,2026-03-14,6,Saturday,3,1,11.6,85,11.1,0.0,2.2,0.0,0
2026-03-14T07:00,2026-03-14,7,Saturday,3,1,12.5,80,12.1,0.0,1.3,16.0,1
2026-03-14T08:00,2026-03-14,8,Saturday,3,1,15.5,73,15.4,0.0,1.8,138.0,1
2026-03-14T09:00,2026-03-14,9,Saturday,3,1,19.6,64,20.0,0.0,2.9,341.0,1
2026-03-14T10:00,2026-03-14,10,Saturday,3,1,22.7,54,23.1,0.0,3.8,532.0,1
2026-03-14T11:00,2026-03-14,11,Saturday,3,1,25.0,42,25.3,0.0,4.4,646.0,1
2026-03-14T12:00,2026-03-14,12,Saturday,3,1,26.6,33,26.2,0.0,6.8,703.0,1
2026-03-14T13:00,2026-03-14,13,Saturday,3,1,27.5,27,26.9,0.0,6.9,754.0,1
2026-03-14T14:00,2026-03-14,14,Saturday,3,1,27.8,26,27.0,0.0,5.8,708.0,1
2026-03-14T15:00,2026-03-14,15,Saturday,3,1,27.8,27,26.9,0.0,4.0,631.0,1
2026-03-14T16:00,2026-03-14,16,Saturday,3,1,27.1,31,26.1,0.0,4.7,469.0,1
2026-03-14T17:00,2026-03-14,17,Saturday,3,1,24.7,53,25.5,0.0,4.8,271.0,1
2026-03-14T18:00,2026-03-14,18,Saturday,3,1,21.4,53,21.1,0.0,4.9,83.0,1
2026-03-14T19:00,2026-03-14,19,Saturday,3,1,19.3,61,19.5,0.0,2.4,1.0,0
2026-03-14T20:00,2026-03-14,20,Saturday,3,1,18.2,66,18.4,0.0,2.7,0.0,0
2026-03-14T21:00,2026-03-14,21,Saturday,3,1,17.1,67,16.6,0.0,5.4,0.0,0
2026-03-14T22:00,2026-03-14,22,Saturday,3,1,16.7,64,15.9,0.0,5.2,0.0,0
2026-03-14T23:00,2026-03-14,23,Saturday,3,1,16.2,65,15.5,0.0,4.3,0.0,0
2026-03-15T00:00,2026-03-15,0,Sunday,3,1,16.2,66,15.7,0.0,3.1,0.0,0
2026-03-15T01:00,2026-03-15,1,Sunday,3,1,17.1,53,15.4,0.0,7.5,0.0,0
2026-03-15T02:00,2026-03-15,2,Sunday,3,1,17.1,50,16.0,0.0,2.0,0.0,0
2026-03-15T03:00,2026-03-15,3,Sunday,3,1,16.5,54,15.4,0.0,2.6,0.0,0
2026-03-15T04:00,2026-03-15,4,Sunday,3,1,15.9,62,14.9,0.1,4.3,0.0,0
2026-03-15T05:00,2026-03-15,5,Sunday,3,1,16.0,63,15.1,0.0,4.4,0.0,0
2026-03-15T06:00,2026-03-15,6,Sunday,3,1,16.2,67,15.2,0.0,7.3,0.0,0
2026-03-15T07:00,2026-03-15,7,Sunday,3,1,15.6,69,14.8,0.0,5.2,6.0,1
2026-03-15T08:00,2026-03-15,8,Sunday,3,1,15.9,71,14.9,0.2,8.0,29.0,1
2026-03-15T09:00,2026-03-15,9,Sunday,3,1,15.9,81,16.2,0.8,3.5,71.0,1
2026-03-15T10:00,2026-03-15,10,Sunday,3,1,18.1,74,18.6,0.2,4.4,309.0,1
2026-03-15T11:00,2026-03-15,11,Sunday,3,1,19.6,62,19.4,0.2,5.4,359.0,1
2026-03-15T12:00,2026-03-15,12,Sunday,3,1,20.2,56,19.5,0.1,7.4,522.0,1
2026-03-15T13:00,2026-03-15,13,Sunday,3,1,17.9,70,16.9,1.2,11.4,390.0,1
2026-03-15T14:00,2026-03-15,14,Sunday,3,1,17.0,72,15.5,0.5,13.8,291.0,1
2026-03-15T15:00,2026-03-15,15,Sunday,3,1,14.9,80,14.3,3.5,7.1,253.0,1
2026-03-15T16:00,2026-03-15,16,Sunday,3,1,16.0,73,15.5,0.5,6.0,182.0,1
2026-03-15T17:00,2026-03-15,17,Sunday,3,1,16.0,81,15.9,4.2,6.5,167.0,1
2026-03-15T18:00,2026-03-15,18,Sunday,3,1,14.6,85,13.9,0.1,9.7,30.0,1
2026-03-15T19:00,2026-03-15,19,Sunday,3,1,14.1,82,12.9,0.0,11.4,1.0,0
2026-03-15T20:00,2026-03-15,20,Sunday,3,1,14.2,77,13.5,0.0,5.6,0.0,0
2026-03-15T21:00,2026-03-15,21,Sunday,3,1,14.1,76,13.1,0.0,7.1,0.0,0
2026-03-15T22:00,2026-03-15,22,Sunday,3,1,13.3,80,12.6,0.0,4.6,0.0,0
2026-03-15T23:00,2026-03-15,23,Sunday,3,1,13.6,80,13.2,0.0,2.9,0.0,0
2026-03-16T00:00,2026-03-16,0,Monday,3,0,12.5,82,11.9,0.1,2.9,0.0,0
2026-03-16T01:00,2026-03-16,1,Monday,3,0,12.8,81,11.7,0.0,6.3,0.0,0
2026-03-16T02:00,2026-03-16,2,Monday,3,0,12.0,82,11.0,0.0,4.8,0.0,0
2026-03-16T03:00,2026-03-16,3,Monday,3,0,11.8,86,10.4,0.1,8.0,0.0,0
2026-03-16T04:00,2026-03-16,4,Monday,3,0,11.5,93,10.8,1.3,5.7,0.0,0
2026-03-16T05:00,2026-03-16,5,Monday,3,0,11.5,90,10.5,0.2,6.8,0.0,0
2026-03-16T06:00,2026-03-16,6,Monday,3,0,10.1,90,9.1,0.0,5.0,0.0,0
2026-03-16T07:00,2026-03-16,7,Monday,3,0,11.2,87,11.0,0.0,0.3,20.0,1
2026-03-16T08:00,2026-03-16,8,Monday,3,0,12.7,84,12.5,0.0,1.7,152.0,1
2026-03-16T09:00,2026-03-16,9,Monday,3,0,14.6,72,13.9,0.0,4.7,327.0,1
2026-03-16T10:00,2026-03-16,10,Monday,3,0,16.8,63,16.3,0.0,2.7,527.0,1
2026-03-16T11:00,2026-03-16,11,Monday,3,0,17.3,61,17.6,0.0,2.6,653.0,1
2026-03-16T12:00,2026-03-16,12,Monday,3,0,18.4,55,18.4,0.2,6.3,749.0,1
2026-03-16T13:00,2026-03-16,13,Monday,3,0,19.1,50,18.8,0.0,7.0,729.0,1
2026-03-16T14:00,2026-03-16,14,Monday,3,0,19.6,46,19.1,0.0,5.3,675.0,1
2026-03-16T15:00,2026-03-16,15,Monday,3,0,19.9,44,19.1,0.0,2.6,599.0,1
2026-03-16T16:00,2026-03-16,16,Monday,3,0,19.8,43,18.8,0.0,1.9,461.0,1
2026-03-16T17:00,2026-03-16,17,Monday,3,0,19.5,47,18.7,0.0,1.5,272.0,1
2026-03-16T18:00,2026-03-16,18,Monday,3,0,17.2,59,16.9,0.0,1.0,84.0,1
2026-03-16T19:00,2026-03-16,19,Monday,3,0,16.3,59,15.7,0.0,0.6,2.0,0
2026-03-16T20:00,2026-03-16,20,Monday,3,0,14.4,65,13.2,0.0,4.1,0.0,0
2026-03-16T21:00,2026-03-16,21,Monday,3,0,12.5,73,11.1,0.0,5.9,0.0,0
2026-03-16T22:00,2026-03-16,22,Monday,3,0,11.0,81,9.6,0.0,5.6,0.0,0
2026-03-16T23:00,2026-03-16,23,Monday,3,0,11.4,83,10.5,0.0,3.4,0.0,0
2026-03-17T00:00,2026-03-17,0,Tuesday,3,0,11.2,85,10.4,0.0,3.1,0.0,0
2026-03-17T01:00,2026-03-17,1,Tuesday,3,0,10.6,88,9.8,0.0,3.6,0.0,0
2026-03-17T02:00,2026-03-17,2,Tuesday,3,0,10.2,88,9.2,0.0,4.1,0.0,0
2026-03-17T03:00,2026-03-17,3,Tuesday,3,0,9.7,88,8.4,0.0,4.8,0.0,0
2026-03-17T04:00,2026-03-17,4,Tuesday,3,0,9.7,86,8.4,0.0,4.3,0.0,0
2026-03-17T05:00,2026-03-17,5,Tuesday,3,0,10.5,86,9.6,0.0,3.0,0.0,0
2026-03-17T06:00,2026-03-17,6,Tuesday,3,0,10.2,86,9.3,0.0,3.2,0.0,0
2026-03-17T07:00,2026-03-17,7,Tuesday,3,0,10.9,84,10.2,0.0,2.4,18.0,1
2026-03-17T08:00,2026-03-17,8,Tuesday,3,0,13.9,78,13.5,0.0,2.4,126.0,1
2026-03-17T09:00,2026-03-17,9,Tuesday,3,0,16.5,68,16.4,0.0,2.0,218.0,1
2026-03-17T10:00,2026-03-17,10,Tuesday,3,0,19.3,51,18.5,0.0,3.6,422.0,1
2026-03-17T11:00,2026-03-17,11,Tuesday,3,0,19.2,53,19.3,0.0,4.4,691.0,1
2026-03-17T12:00,2026-03-17,12,Tuesday,3,0,21.9,39,21.7,0.0,5.3,764.0,1
2026-03-17T13:00,2026-03-17,13,Tuesday,3,0,22.8,34,22.1,0.0,6.4,755.0,1
2026-03-17T14:00,2026-03-17,14,Tuesday,3,0,22.6,36,21.0,0.0,7.4,587.0,1
2026-03-17T15:00,2026-03-17,15,Tuesday,3,0,22.9,37,21.4,0.0,5.7,506.0,1
2026-03-17T16:00,2026-03-17,16,Tuesday,3,0,22.8,39,21.5,0.0,5.8,468.0,1
2026-03-17T17:00,2026-03-17,17,Tuesday,3,0,21.0,48,19.5,0.0,9.5,264.0,1
2026-03-17T18:00,2026-03-17,18,Tuesday,3,0,19.0,56,18.2,0.0,5.3,62.0,1
2026-03-17T19:00,2026-03-17,19,Tuesday,3,0,17.6,62,17.5,0.0,1.8,1.0,0
2026-03-17T20:00,2026-03-17,20,Tuesday,3,0,16.6,69,16.4,0.0,3.9,0.0,0
2026-03-17T21:00,2026-03-17,21,Tuesday,3,0,15.9,76,15.9,0.0,3.5,0.0,0
2026-03-17T22:00,2026-03-17,22,Tuesday,3,0,15.4,78,15.6,0.0,1.6,0.0,0
2026-03-17T23:00,2026-03-17,23,Tuesday,3,0,16.0,78,16.1,0.0,4.0,0.0,0
2026-03-18T00:00,2026-03-18,0,Wednesday,3,0,16.4,78,17.0,0.0,1.0,0.0,0
2026-03-18T01:00,2026-03-18,1,Wednesday,3,0,16.0,79,16.6,0.0,0.8,0.0,0
2026-03-18T02:00,2026-03-18,2,Wednesday,3,0,15.3,83,15.5,0.0,3.7,0.0,0
2026-03-18T03:00,2026-03-18,3,Wednesday,3,0,14.6,81,14.3,0.0,5.0,0.0,0
2026-03-18T04:00,2026-03-18,4,Wednesday,3,0,14.2,78,13.8,0.1,4.2,0.0,0
2026-03-18T05:00,2026-03-18,5,Wednesday,3,0,14.6,75,13.9,0.0,5.6,0.0,0
2026-03-18T06:00,2026-03-18,6,Wednesday,3,0,15.4,66,13.9,0.0,8.0,0.0,0
2026-03-18T07:00,2026-03-18,7,Wednesday,3,0,15.6,67,14.8,0.0,4.9,6.0,1
2026-03-18T08:00,2026-03-18,8,Wednesday,3,0,15.8,71,14.9,0.2,7.5,32.0,1
2026-03-18T09:00,2026-03-18,9,Wednesday,3,0,15.6,83,15.3,0.1,8.3,112.0,1
2026-03-18T10:00,2026-03-18,10,Wednesday,3,0,15.4,89,16.3,0.7,1.8,88.0,1
2026-03-18T11:00,2026-03-18,11,Wednesday,3,0,14.6,92,15.3,1.2,2.9,104.0,1
2026-03-18T12:00,2026-03-18,12,Wednesday,3,0,14.9,88,14.5,2.9,8.9,74.0,1
2026-03-18T13:00,2026-03-18,13,Wednesday,3,0,16.2,78,16.0,0.9,7.3,219.0,1
2026-03-18T14:00,2026-03-18,14,Wednesday,3,0,17.2,62,16.6,0.1,4.6,282.0,1
2026-03-18T15:00,2026-03-18,15,Wednesday,3,0,17.6,60,17.1,0.0,2.5,353.0,1
2026-03-18T16:00,2026-03-18,16,Wednesday,3,0,17.3,63,16.9,0.0,3.6,254.0,1
2026-03-18T17:00,2026-03-18,17,Wednesday,3,0,15.7,77,15.0,0.0,8.3,98.0,1
2026-03-18T18:00,2026-03-18,18,Wednesday,3,0,14.7,87,14.5,0.5,7.1,12.0,1
2026-03-18T19:00,2026-03-18,19,Wednesday,3,0,14.6,90,14.7,0.1,5.8,0.0,0
2026-03-18T20:00,2026-03-18,20,Wednesday,3,0,14.4,90,14.9,0.0,3.3,0.0,0
2026-03-18T21:00,2026-03-18,21,Wednesday,3,0,13.6,90,13.9,0.4,2.3,0.0,0
2026-03-18T22:00,2026-03-18,22,Wednesday,3,0,13.6,88,13.7,0.0,2.8,0.0,0
2026-03-18T23:00,2026-03-18,23,Wednesday,3,0,14.7,86,15.0,0.0,2.9,0.0,0
2026-03-19T00:00,2026-03-19,0,Thursday,3,0,14.4,89,14.8,0.7,3.2,0.0,0
2026-03-19T01:00,2026-03-19,1,Thursday,3,0,14.6,86,15.0,0.7,2.2,0.0,0
2026-03-19T02:00,2026-03-19,2,Thursday,3,0,14.5,86,14.8,1.0,2.5,0.0,0
2026-03-19T03:00,2026-03-19,3,Thursday,3,0,14.3,86,14.5,1.5,2.7,0.0,0
2026-03-19T04:00,2026-03-19,4,Thursday,3,0,14.0,89,14.1,0.8,3.8,0.0,0
2026-03-19T05:00,2026-03-19,5,Thursday,3,0,13.9,84,13.3,0.2,6.9,0.0,0
2026-03-19T06:00,2026-03-19,6,Thursday,3,0,14.1,84,13.8,0.0,4.7,0.0,0
2026-03-19T07:00,2026-03-19,7,Thursday,3,0,14.1,85,14.1,0.0,3.7,7.0,1
2026-03-19T08:00,2026-03-19,8,Thursday,3,0,14.6,82,14.5,0.2,4.8,31.0,1
2026-03-19T09:00,2026-03-19,9,Thursday,3,0,16.3,77,16.2,0.0,5.7,146.0,1
2026-03-19T10:00,2026-03-19,10,Thursday,3,0,19.0,59,18.1,0.0,7.5,372.0,1
2026-03-19T11:00,2026-03-19,11,Thursday,3,0,19.5,55,18.4,0.0,8.3,534.0,1
2026-03-19T12:00,2026-03-19,12,Thursday,3,0,19.2,58,18.5,0.2,6.9,381.0,1
2026-03-19T13:00,2026-03-19,13,Thursday,3,0,19.1,59,18.5,0.0,6.6,392.0,1
2026-03-19T14:00,2026-03-19,14,Thursday,3,0,17.9,68,17.8,0.3,4.4,315.0,1
2026-03-19T15:00,2026-03-19,15,Thursday,3,0,19.0,63,19.0,0.1,3.5,506.0,1
2026-03-19T16:00,2026-03-19,16,Thursday,3,0,19.1,60,19.0,0.0,4.0,383.0,1
2026-03-19T17:00,2026-03-19,17,Thursday,3,0,16.3,84,16.2,0.0,8.5,201.0,1
2026-03-19T18:00,2026-03-19,18,Thursday,3,0,15.9,86,16.0,0.6,7.4,54.0,1
2026-03-19T19:00,2026-03-19,19,Thursday,3,0,14.5,92,14.9,0.0,4.3,2.0,0
2026-03-19T20:00,2026-03-19,20,Thursday,3,0,14.4,91,14.7,0.0,4.8,0.0,0
2026-03-19T21:00,2026-03-19,21,Thursday,3,0,14.1,87,14.6,0.0,1.4,0.0,0
2026-03-19T22:00,2026-03-19,22,Thursday,3,0,13.8,89,14.0,0.0,2.5,0.0,0
2026-03-19T23:00,2026-03-19,23,Thursday,3,0,14.4,87,14.9,0.0,1.6,0.0,0
2026-03-20T00:00,2026-03-20,0,Friday,3,1,14.4,86,14.9,0.2,0.7,0.0,0
2026-03-20T01:00,2026-03-20,1,Friday,3,1,14.2,87,14.7,0.4,0.8,0.0,0
2026-03-20T02:00,2026-03-20,2,Friday,3,1,13.1,94,12.9,2.5,6.1,0.0,0
2026-03-20T03:00,2026-03-20,3,Friday,3,1,13.0,94,13.1,8.1,3.6,0.0,0
2026-03-20T04:00,2026-03-20,4,Friday,3,1,12.4,96,12.5,1.6,2.6,0.0,0
2026-03-20T05:00,2026-03-20,5,Friday,3,1,12.4,95,12.8,0.0,0.4,0.0,0
2026-03-20T06:00,2026-03-20,6,Friday,3,1,12.8,94,13.3,0.0,0.5,0.0,0
2026-03-20T07:00,2026-03-20,7,Friday,3,1,12.8,95,13.0,0.0,2.4,22.0,1
2026-03-20T08:00,2026-03-20,8,Friday,3,1,14.6,89,15.1,0.0,2.0,161.0,1
2026-03-20T09:00,2026-03-20,9,Friday,3,1,16.5,78,17.1,0.0,1.8,370.0,1
2026-03-20T10:00,2026-03-20,10,Friday,3,1,18.6,64,18.8,0.0,1.7,548.0,1
2026-03-20T11:00,2026-03-20,11,Friday,3,1,19.4,58,19.9,0.0,3.5,667.0,1
2026-03-20T12:00,2026-03-20,12,Friday,3,1,20.4,56,21.4,0.0,3.6,710.0,1
2026-03-20T13:00,2026-03-20,13,Friday,3,1,21.2,55,21.8,0.1,6.6,727.0,1
2026-03-20T14:00,2026-03-20,14,Friday,3,1,18.0,68,17.3,2.2,9.4,462.0,1
2026-03-20T15:00,2026-03-20,15,Friday,3,1,19.3,61,19.0,0.0,5.1,416.0,1
2026-03-20T16:00,2026-03-20,16,Friday,3,1,17.1,69,17.3,1.0,1.5,263.0,1
2026-03-20T17:00,2026-03-20,17,Friday,3,1,18.5,65,18.1,0.0,6.6,244.0,1
2026-03-20T18:00,2026-03-20,18,Friday,3,1,17.2,74,18.0,0.0,0.8,69.0,1
2026-03-20T19:00,2026-03-20,19,Friday,3,1,15.4,79,15.4,0.0,4.3,2.0,0
2026-03-20T20:00,2026-03-20,20,Friday,3,1,14.8,79,14.3,0.0,6.1,0.0,0
2026-03-20T21:00,2026-03-20,21,Friday,3,1,13.1,86,12.8,0.0,3.6,0.0,0
2026-03-20T22:00,2026-03-20,22,Friday,3,1,12.4,88,12.2,0.0,1.8,0.0,0
2026-03-20T23:00,2026-03-20,23,Friday,3,1,12.7,86,12.5,0.0,2.7,0.0,0
2026-03-21T00:00,2026-03-21,0,Saturday,3,1,11.7,91,11.2,0.0,3.7,0.0,0
2026-03-21T01:00,2026-03-21,1,Saturday,3,1,11.1,93,10.4,0.0,4.2,0.0,0
2026-03-21T02:00,2026-03-21,2,Saturday,3,1,10.4,93,9.8,0.0,3.1,0.0,0
